27.224,100,25.364,100,27.503,100
27.224,100,25.364,100,27.503,100
27.224,100,25.364,100,27.503,100
27.224,100,25.364,100,27.503,100
27.224,100,25.364,100,27.503,100
27.224,100,25.364,100,27.503,100
27.224,100,25.364,100,27.503,100
27.224,100,25.364,100,27.503,100
27.224,100,25.364,100,27.503,100
27.224,100,25.364,100,27.503,100
27.224,100,25.364,100,27.503,100
27.224,100,25.364,100,27.503,100
27.224,100,25.364,100,27.503,100
27.224,100,25.364,100,27.503,100
27.224,100,25.364,100,27.503,100
27.224,100,25.364,100,27.503,100
27.224,100,25.364,100,27.503,100
27.224,100,25.364,100,27.503,100
27.224,100,25.364,100,27.503,100
27.224,100,25.364,100,27.503,100
27.224,100,25.364,100,27.503,100
27.224,100,25.364,100,27.503,100
27.224,100,25.364,100,27.503,100
27.224,100,25.364,100,27.503,100
27.224,100,25.364,100,27.503,100
27.224,100,25.364,100,27.503,100
27.224,100,25.364,100,27.503,100
27.224,100,25.364,100,27.503,100
27.224,100,25.364,100,27.503,100
27.224,100,25.364,100,27.503,100
27.224,100,25.364,100,27.503,100
27.224,100,25.364,100,27.503,100
27.224,100,25.364,100,27.503,100
27.224,100,25.364,100,27.503,100
27.224,100,25.364,100,27.503,100
27.224,100,25.364,100,27.503,100
27.224,100,25.364,100,27.503,100
27.224,100,25.364,100,27.503,100
27.224,100,25.363,100,27.503,100
27.224,100,25.363,100,27.503,100
27.224,100,25.362,100,27.503,100
27.223,100,25.355,100,27.503,100
27.219,99.998,25.321,99.998,27.5,99.998
27.202,99.988,25.167,99.989,27.488,99.989
27.184,99.979,25.023,99.979,27.477,99.98
27.167,99.969,24.89,99.97,27.465,99.971
27.149,99.96,24.765,99.961,27.454,99.963
27.132,99.95,24.649,99.952,27.443,99.954
27.116,99.941,24.547,99.944,27.432,99.946
27.116,99.941,24.547,99.944,27.432,99.946
27.116,99.941,24.544,99.943,27.432,99.945
27.115,99.941,24.541,99.943,27.431,99.945
27.113,99.94,24.528,99.942,27.43,99.944
27.102,99.934,24.463,99.936,27.423,99.938
27.085,99.924,24.367,99.927,27.412,99.93
27.069,99.915,24.278,99.918,27.401,99.921
27.052,99.905,24.194,99.909,27.39,99.912
27.036,99.896,24.115,99.9,27.379,99.903
27.019,99.886,24.041,99.891,27.368,99.894
27.003,99.877,23.972,99.882,27.357,99.886
26.987,99.867,23.906,99.873,27.347,99.877
26.971,99.858,23.845,99.864,27.336,99.868
26.955,99.849,23.787,99.855,27.326,99.859
26.939,99.839,23.732,99.846,27.315,99.851
26.924,99.83,23.68,99.837,27.305,99.842
26.908,99.82,23.631,99.827,27.295,99.833
26.893,99.811,23.585,99.818,27.285,99.824
26.877,99.801,23.541,99.809,27.274,99.816
26.862,99.792,23.499,99.8,27.264,99.807
26.847,99.782,23.459,99.791,27.255,99.798
26.832,99.773,23.42,99.782,27.245,99.789
26.817,99.764,23.384,99.773,27.235,99.78
26.802,99.754,23.349,99.764,27.225,99.772
26.787,99.745,23.316,99.755,27.215,99.763
26.773,99.735,23.284,99.746,27.206,99.754
26.758,99.726,23.253,99.737,27.196,99.745
26.744,99.716,23.224,99.728,27.187,99.737
26.73,99.707,23.195,99.719,27.177,99.728
26.716,99.697,23.168,99.71,27.168,99.719
26.701,99.688,23.141,99.701,27.159,99.71
26.687,99.679,23.116,99.691,27.15,99.702
26.674,99.669,23.091,99.682,27.141,99.693
26.66,99.66,23.067,99.673,27.131,99.684
26.646,99.65,23.044,99.664,27.122,99.675
26.632,99.641,23.021,99.655,27.114,99.666
26.619,99.631,22.999,99.646,27.105,99.658
26.605,99.622,22.978,99.637,27.096,99.649
26.592,99.612,22.957,99.628,27.087,99.64
26.579,99.603,22.937,99.619,27.078,99.631
26.566,99.594,22.917,99.61,27.07,99.623
26.553,99.584,22.898,99.601,27.061,99.614
26.54,99.575,22.879,99.592,27.053,99.605
26.527,99.565,22.86,99.583,27.044,99.596
26.514,99.556,22.842,99.574,27.036,99.588
26.501,99.546,22.824,99.565,27.027,99.579
26.489,99.537,22.807,99.555,27.019,99.57
26.476,99.527,22.79,99.546,27.011,99.561
26.464,99.518,22.773,99.537,27.003,99.552
26.452,99.509,22.757,99.528,26.995,99.544
26.439,99.499,22.74,99.519,26.986,99.535
26.427,99.49,22.725,99.51,26.978,99.526
26.415,99.48,22.709,99.501,26.971,99.517
26.403,99.471,22.693,99.492,26.963,99.509
26.391,99.461,22.678,99.483,26.955,99.5
26.379,99.452,22.663,99.474,26.947,99.491
26.367,99.442,22.649,99.465,26.939,99.482
26.356,99.433,22.634,99.456,26.931,99.474
26.344,99.424,22.62,99.447,26.924,99.465
26.333,99.414,22.606,99.438,26.916,99.456
26.321,99.405,22.592,99.429,26.909,99.447
26.31,99.395,22.578,99.419,26.901,99.438
26.299,99.386,22.565,99.41,26.894,99.43
