3.45,100,12.451,100,1.3406,100
3.45,100,12.451,100,1.3406,100
3.45,100,12.451,100,1.3406,100
3.45,100,12.451,100,1.3406,100
3.45,100,12.451,100,1.3406,100
3.45,100,12.451,100,1.3406,100
3.45,100,12.451,100,1.3406,100
3.45,100,12.451,100,1.3406,100
3.45,100,12.451,100,1.3406,100
3.45,100,12.451,100,1.3406,100
3.45,100,12.451,100,1.3406,100
3.45,100,12.451,100,1.3406,100
3.45,100,12.451,100,1.3406,100
3.45,100,12.451,100,1.3406,100
3.45,100,12.451,100,1.3406,100
3.45,100,12.451,100,1.3406,100
3.45,100,12.451,100,1.3406,100
3.45,100,12.451,100,1.3406,100
3.45,100,12.451,100,1.3406,100
3.45,100,12.451,100,1.3406,100
3.45,100,12.451,100,1.3406,100
3.45,100,12.451,100,1.3406,100
3.45,100,12.451,100,1.3406,100
3.45,100,12.451,100,1.3406,100
3.45,100,12.451,100,1.3406,100
3.45,100,12.451,100,1.3406,100
3.45,100,12.451,100,1.3406,100
3.45,100,12.451,100,1.3406,100
3.45,100,12.451,100,1.3406,100
3.45,100,12.451,100,1.3406,100
3.45,100,12.451,100,1.3406,100
3.45,100,12.451,100,1.3406,100
3.45,100,12.451,100,1.3406,100
3.45,100,12.451,100,1.3406,100
3.45,100,12.451,100,1.3406,100
3.45,100,12.451,100,1.3406,100
3.45,100,12.451,100,1.3406,100
3.45,100,12.45,100,1.3406,100
3.4498,99.999,12.447,100,1.3406,100
3.4491,99.994,12.433,99.998,1.3405,99.998
3.4453,99.968,12.364,99.99,1.3399,99.99
3.4407,99.937,12.285,99.98,1.3392,99.979
3.4406,99.936,12.284,99.98,1.3392,99.979
3.4406,99.936,12.284,99.98,1.3392,99.979
3.4406,99.936,12.284,99.98,1.3392,99.979
3.4377,99.916,12.236,99.973,1.3388,99.972
3.4354,99.9,12.2,99.969,1.3385,99.967
3.4309,99.869,12.134,99.959,1.3378,99.957
3.4264,99.837,12.072,99.949,1.3372,99.947
3.422,99.806,12.014,99.939,1.3365,99.936
3.4176,99.775,11.961,99.929,1.3359,99.926
3.4132,99.743,11.912,99.919,1.3352,99.916
3.4089,99.712,11.866,99.909,1.3346,99.905
3.4046,99.68,11.823,99.899,1.334,99.895
3.4041,99.677,11.818,99.898,1.3339,99.894
3.4041,99.677,11.818,99.898,1.3339,99.894
3.4039,99.675,11.816,99.897,1.3339,99.893
3.4037,99.673,11.813,99.897,1.3338,99.893
3.4026,99.665,11.803,99.894,1.3337,99.89
3.3984,99.634,11.764,99.885,1.3331,99.88
3.3943,99.603,11.728,99.875,1.3324,99.869
3.3901,99.571,11.694,99.865,1.3318,99.859
3.386,99.54,11.662,99.855,1.3312,99.849
3.382,99.508,11.632,99.845,1.3306,99.838
3.378,99.477,11.604,99.835,1.33,99.828
3.374,99.446,11.577,99.825,1.3294,99.818
3.3701,99.414,11.552,99.815,1.3288,99.808
3.3661,99.383,11.528,99.805,1.3282,99.797
3.3623,99.351,11.505,99.795,1.3277,99.787
3.3585,99.32,11.484,99.786,1.3271,99.777
3.3547,99.289,11.463,99.776,1.3265,99.766
3.3509,99.257,11.444,99.766,1.3259,99.756
3.3472,99.226,11.425,99.756,1.3254,99.746
3.3435,99.194,11.408,99.746,1.3248,99.735
3.3398,99.163,11.391,99.736,1.3242,99.725
3.3362,99.132,11.374,99.726,1.3237,99.715
3.3326,99.1,11.359,99.716,1.3231,99.704
3.3291,99.069,11.344,99.706,1.3226,99.694
3.3255,99.037,11.329,99.696,1.3221,99.684
3.322,99.006,11.315,99.686,1.3215,99.673
3.3186,98.975,11.302,99.677,1.321,99.663
3.3152,98.943,11.288,99.667,1.3205,99.653
3.3118,98.912,11.276,99.657,1.3199,99.642
3.3084,98.88,11.263,99.647,1.3194,99.632
3.3051,98.849,11.251,99.637,1.3189,99.622
3.3018,98.818,11.24,99.627,1.3184,99.612
3.2985,98.786,11.228,99.617,1.3179,99.601
3.2953,98.755,11.217,99.607,1.3174,99.591
3.2921,98.723,11.206,99.597,1.3168,99.581
3.2889,98.692,11.196,99.587,1.3163,99.57
3.2857,98.661,11.186,99.578,1.3158,99.56
3.2826,98.629,11.175,99.568,1.3154,99.55
3.2795,98.598,11.166,99.558,1.3149,99.539
3.2765,98.566,11.156,99.548,1.3144,99.529
3.2734,98.535,11.146,99.538,1.3139,99.519
3.2704,98.504,11.137,99.528,1.3134,99.508
3.2675,98.472,11.128,99.518,1.3129,99.498
3.2645,98.441,11.119,99.508,1.3125,99.488
3.2616,98.409,11.11,99.498,1.312,99.477
3.2587,98.378,11.101,99.488,1.3115,99.467
3.2558,98.347,11.093,99.478,1.3111,99.457
3.253,98.315,11.084,99.469,1.3106,99.446
3.2502,98.284,11.076,99.459,1.3101,99.436
3.2474,98.252,11.068,99.449,1.3097,99.426
3.2446,98.221,11.059,99.439,1.3092,99.415
3.2419,98.19,11.051,99.429,1.3088,99.405
3.2392,98.158,11.044,99.419,1.3083,99.395
3.2365,98.127,11.036,99.409,1.3079,99.385
