3.688,100,13.052,100,1.3882,100
3.688,100,13.052,100,1.3882,100
3.688,100,13.052,100,1.3882,100
3.688,100,13.052,100,1.3882,100
3.688,100,13.052,100,1.3882,100
3.688,100,13.052,100,1.3882,100
3.688,100,13.052,100,1.3882,100
3.688,100,13.052,100,1.3882,100
3.688,100,13.052,100,1.3882,100
3.688,100,13.052,100,1.3882,100
3.688,100,13.052,100,1.3882,100
3.688,100,13.052,100,1.3882,100
3.688,100,13.052,100,1.3882,100
3.688,100,13.052,100,1.3882,100
3.688,100,13.052,100,1.3882,100
3.688,100,13.052,100,1.3882,100
3.688,100,13.052,100,1.3882,100
3.688,100,13.052,100,1.3882,100
3.688,100,13.052,100,1.3882,100
3.688,100,13.052,100,1.3882,100
3.688,100,13.052,100,1.3882,100
3.688,100,13.052,100,1.3882,100
3.688,100,13.052,100,1.3882,100
3.688,100,13.052,100,1.3882,100
3.688,100,13.052,100,1.3882,100
3.688,100,13.052,100,1.3882,100
3.688,100,13.052,100,1.3882,100
3.688,100,13.052,100,1.3882,100
3.688,100,13.052,100,1.3882,100
3.688,100,13.052,100,1.3882,100
3.688,100,13.052,100,1.3882,100
3.6879,99.999,13.05,100,1.3882,100
3.6876,99.997,13.044,99.999,1.3881,99.999
3.6872,99.995,13.038,99.998,1.3881,99.998
3.6869,99.993,13.031,99.998,1.388,99.998
3.6866,99.99,13.025,99.997,1.388,99.997
3.6862,99.988,13.019,99.996,1.3879,99.996
3.6859,99.986,13.013,99.996,1.3879,99.995
3.6856,99.984,13.006,99.995,1.3879,99.995
3.6852,99.981,13,99.994,1.3878,99.994
3.6849,99.979,12.994,99.993,1.3878,99.993
3.6846,99.977,12.988,99.993,1.3877,99.992
3.6843,99.974,12.982,99.992,1.3877,99.992
3.6839,99.972,12.976,99.991,1.3876,99.991
3.6836,99.97,12.97,99.99,1.3876,99.99
3.6833,99.968,12.965,99.99,1.3875,99.989
3.683,99.965,12.959,99.989,1.3875,99.989
3.6827,99.963,12.953,99.988,1.3874,99.988
3.6823,99.961,12.947,99.988,1.3874,99.987
3.682,99.958,12.941,99.987,1.3874,99.986
3.6817,99.956,12.936,99.986,1.3873,99.986
3.6814,99.954,12.93,99.985,1.3873,99.985
3.6811,99.952,12.925,99.985,1.3872,99.984
3.6808,99.949,12.919,99.984,1.3872,99.983
3.6804,99.947,12.914,99.983,1.3871,99.983
3.6801,99.945,12.908,99.983,1.3871,99.982
3.6798,99.943,12.903,99.982,1.3871,99.981
3.6795,99.94,12.897,99.981,1.387,99.98
3.6792,99.938,12.892,99.98,1.387,99.98
3.6789,99.936,12.887,99.98,1.3869,99.979
3.6786,99.933,12.881,99.979,1.3869,99.978
3.6783,99.931,12.876,99.978,1.3868,99.977
3.678,99.929,12.871,99.978,1.3868,99.977
3.6777,99.927,12.866,99.977,1.3868,99.976
3.6774,99.924,12.861,99.976,1.3867,99.975
3.6771,99.922,12.855,99.975,1.3867,99.974
3.6768,99.92,12.85,99.975,1.3866,99.974
3.6765,99.918,12.845,99.974,1.3866,99.973
3.6762,99.915,12.84,99.973,1.3866,99.972
3.6759,99.913,12.835,99.973,1.3865,99.971
3.6756,99.911,12.83,99.972,1.3865,99.971
3.6753,99.908,12.826,99.971,1.3865,99.97
3.675,99.906,12.821,99.97,1.3864,99.969
3.6747,99.904,12.816,99.97,1.3864,99.968
3.6744,99.902,12.811,99.969,1.3863,99.968
3.6741,99.899,12.806,99.968,1.3863,99.967
3.6738,99.897,12.802,99.968,1.3863,99.966
3.6735,99.895,12.797,99.967,1.3862,99.965
3.6732,99.893,12.792,99.966,1.3862,99.965
3.673,99.89,12.788,99.965,1.3861,99.964
3.6727,99.888,12.783,99.965,1.3861,99.963
3.6724,99.886,12.779,99.964,1.3861,99.962
3.6721,99.883,12.774,99.963,1.386,99.962
3.6718,99.881,12.77,99.963,1.386,99.961
3.6715,99.879,12.765,99.962,1.386,99.96
3.6712,99.877,12.761,99.961,1.3859,99.959
3.671,99.874,12.756,99.96,1.3859,99.959
3.6707,99.872,12.752,99.96,1.3859,99.958
3.6704,99.87,12.747,99.959,1.3858,99.957
3.6701,99.868,12.743,99.958,1.3858,99.956
3.6698,99.865,12.739,99.957,1.3858,99.956
3.6696,99.863,12.735,99.957,1.3857,99.955
3.6693,99.861,12.73,99.956,1.3857,99.954
3.669,99.858,12.726,99.955,1.3857,99.953
3.6687,99.856,12.722,99.955,1.3856,99.953
3.6685,99.854,12.718,99.954,1.3856,99.952
3.6682,99.852,12.714,99.953,1.3855,99.951
3.6679,99.849,12.71,99.952,1.3855,99.95
3.6676,99.847,12.706,99.952,1.3855,99.95
3.6674,99.845,12.702,99.951,1.3854,99.949
3.6671,99.843,12.698,99.95,1.3854,99.948
3.6668,99.84,12.694,99.95,1.3854,99.948
3.6666,99.838,12.69,99.949,1.3854,99.947
3.6663,99.836,12.686,99.948,1.3853,99.946
3.666,99.833,12.682,99.947,1.3853,99.945
3.6657,99.831,12.678,99.947,1.3853,99.945
3.6655,99.829,12.674,99.946,1.3852,99.944
3.6652,99.827,12.67,99.945,1.3852,99.943
3.6649,99.824,12.667,99.945,1.3852,99.942
3.6647,99.822,12.663,99.944,1.3851,99.942
3.6644,99.82,12.659,99.943,1.3851,99.941
3.6642,99.817,12.655,99.942,1.3851,99.94
3.6639,99.815,12.652,99.942,1.385,99.939
3.6636,99.813,12.648,99.941,1.385,99.939
3.6634,99.811,12.645,99.94,1.385,99.938
3.6631,99.808,12.641,99.94,1.3849,99.937
3.6628,99.806,12.637,99.939,1.3849,99.936
3.6626,99.804,12.634,99.938,1.3849,99.936
3.6623,99.802,12.63,99.937,1.3848,99.935
3.6621,99.799,12.627,99.937,1.3848,99.934
3.6618,99.797,12.623,99.936,1.3848,99.933
3.6616,99.795,12.62,99.935,1.3848,99.933
3.6613,99.792,12.616,99.935,1.3847,99.932
3.661,99.79,12.613,99.934,1.3847,99.931
3.6608,99.788,12.61,99.933,1.3847,99.93
3.6605,99.786,12.606,99.932,1.3846,99.93
3.6603,99.783,12.603,99.932,1.3846,99.929
3.66,99.781,12.6,99.931,1.3846,99.928
3.6598,99.779,12.596,99.93,1.3846,99.927
3.6595,99.777,12.593,99.93,1.3845,99.927
3.6593,99.774,12.59,99.929,1.3845,99.926
3.659,99.772,12.587,99.928,1.3845,99.925
3.6588,99.77,12.583,99.927,1.3844,99.924
3.6585,99.767,12.58,99.927,1.3844,99.924
3.6583,99.765,12.577,99.926,1.3844,99.923
3.658,99.763,12.574,99.925,1.3844,99.922
3.6578,99.761,12.571,99.924,1.3843,99.921
3.6575,99.758,12.568,99.924,1.3843,99.921
3.6573,99.756,12.565,99.923,1.3843,99.92
3.657,99.754,12.562,99.922,1.3842,99.919
3.6568,99.752,12.559,99.922,1.3842,99.918
3.6565,99.749,12.556,99.921,1.3842,99.918
3.6563,99.747,12.553,99.92,1.3842,99.917
3.6561,99.745,12.55,99.919,1.3841,99.916
3.6558,99.742,12.547,99.919,1.3841,99.915
3.6556,99.74,12.544,99.918,1.3841,99.915
3.6553,99.738,12.541,99.917,1.3841,99.914
3.6551,99.736,12.538,99.917,1.384,99.913
3.6548,99.733,12.535,99.916,1.384,99.912
3.6546,99.731,12.532,99.915,1.384,99.912
3.6544,99.729,12.53,99.914,1.384,99.911
3.6541,99.727,12.527,99.914,1.3839,99.91
3.6539,99.724,12.524,99.913,1.3839,99.909
3.6536,99.722,12.521,99.912,1.3839,99.909
3.6534,99.72,12.518,99.912,1.3839,99.908
3.6532,99.717,12.516,99.911,1.3838,99.907
3.6529,99.715,12.513,99.91,1.3838,99.906
3.6527,99.713,12.51,99.909,1.3838,99.906
3.6525,99.711,12.508,99.909,1.3837,99.905
3.6522,99.708,12.505,99.908,1.3837,99.904
3.652,99.706,12.502,99.907,1.3837,99.903
3.6518,99.704,12.5,99.907,1.3837,99.903
3.6515,99.702,12.497,99.906,1.3837,99.902
3.6513,99.699,12.495,99.905,1.3836,99.901
3.6511,99.697,12.492,99.904,1.3836,99.9
3.6508,99.695,12.489,99.904,1.3836,99.9
3.6506,99.692,12.487,99.903,1.3836,99.899
3.6504,99.69,12.484,99.902,1.3835,99.898
3.6501,99.688,12.482,99.902,1.3835,99.897
3.6499,99.686,12.479,99.901,1.3835,99.897
3.6497,99.683,12.477,99.9,1.3835,99.896
3.6494,99.681,12.475,99.899,1.3834,99.895
3.6492,99.679,12.472,99.899,1.3834,99.894
3.649,99.676,12.47,99.898,1.3834,99.894
3.6488,99.674,12.467,99.897,1.3834,99.893
3.6485,99.672,12.465,99.897,1.3833,99.892
3.6483,99.67,12.463,99.896,1.3833,99.891
3.6481,99.667,12.46,99.895,1.3833,99.891
3.6478,99.665,12.458,99.894,1.3833,99.89
3.6476,99.663,12.456,99.894,1.3832,99.889
3.6474,99.661,12.453,99.893,1.3832,99.888
3.6472,99.658,12.451,99.892,1.3832,99.888
3.6469,99.656,12.449,99.891,1.3832,99.887
3.6467,99.654,12.447,99.891,1.3832,99.886
3.6465,99.651,12.444,99.89,1.3831,99.885
3.6463,99.649,12.442,99.889,1.3831,99.885
3.6461,99.647,12.44,99.889,1.3831,99.884
3.6458,99.645,12.438,99.888,1.3831,99.883
3.6456,99.642,12.436,99.887,1.383,99.882
3.6454,99.64,12.433,99.886,1.383,99.882
3.6452,99.638,12.431,99.886,1.383,99.881
3.6449,99.636,12.429,99.885,1.383,99.88
3.6447,99.633,12.427,99.884,1.3829,99.88
3.6445,99.631,12.425,99.884,1.3829,99.879
3.6443,99.629,12.423,99.883,1.3829,99.878
3.6441,99.626,12.421,99.882,1.3829,99.877
3.6438,99.624,12.419,99.881,1.3829,99.877
3.6436,99.622,12.417,99.881,1.3828,99.876
3.6434,99.62,12.415,99.88,1.3828,99.875
3.6432,99.617,12.413,99.879,1.3828,99.874
3.643,99.615,12.411,99.879,1.3828,99.874
3.6428,99.613,12.409,99.878,1.3828,99.873
3.6425,99.611,12.407,99.877,1.3827,99.872
3.6423,99.608,12.405,99.876,1.3827,99.871
3.6421,99.606,12.403,99.876,1.3827,99.871
3.6419,99.604,12.401,99.875,1.3827,99.87
3.6417,99.601,12.399,99.874,1.3826,99.869
3.6415,99.599,12.397,99.874,1.3826,99.868
3.6413,99.597,12.395,99.873,1.3826,99.868
3.641,99.595,12.393,99.872,1.3826,99.867
3.6408,99.592,12.391,99.871,1.3826,99.866
3.6406,99.59,12.39,99.871,1.3825,99.865
3.6404,99.588,12.388,99.87,1.3825,99.865
3.6402,99.586,12.386,99.869,1.3825,99.864
3.64,99.583,12.384,99.869,1.3825,99.863
3.6398,99.581,12.382,99.868,1.3825,99.862
3.6396,99.579,12.381,99.867,1.3824,99.862
3.6393,99.576,12.379,99.866,1.3824,99.861
3.6391,99.574,12.377,99.866,1.3824,99.86
3.6389,99.572,12.375,99.865,1.3824,99.859
3.6387,99.57,12.374,99.864,1.3824,99.859
3.6385,99.567,12.372,99.864,1.3823,99.858
3.6383,99.565,12.37,99.863,1.3823,99.857
3.6381,99.563,12.368,99.862,1.3823,99.856
3.6379,99.56,12.367,99.861,1.3823,99.856
3.6377,99.558,12.365,99.861,1.3823,99.855
3.6375,99.556,12.363,99.86,1.3822,99.854
3.6373,99.554,12.362,99.859,1.3822,99.853
3.637,99.551,12.36,99.858,1.3822,99.853
3.6368,99.549,12.358,99.858,1.3822,99.852
3.6366,99.547,12.357,99.857,1.3822,99.851
3.6364,99.545,12.355,99.856,1.3821,99.85
3.6362,99.542,12.354,99.856,1.3821,99.85
3.636,99.54,12.352,99.855,1.3821,99.849
3.6358,99.538,12.35,99.854,1.3821,99.848
3.6356,99.535,12.349,99.853,1.3821,99.847
3.6354,99.533,12.347,99.853,1.382,99.847
3.6352,99.531,12.346,99.852,1.382,99.846
3.635,99.529,12.344,99.851,1.382,99.845
3.6348,99.526,12.343,99.851,1.382,99.844
3.6346,99.524,12.341,99.85,1.382,99.844
3.6344,99.522,12.34,99.849,1.382,99.843
3.6342,99.52,12.338,99.848,1.3819,99.842
3.634,99.517,12.337,99.848,1.3819,99.841
3.6338,99.515,12.335,99.847,1.3819,99.841
3.6336,99.513,12.334,99.846,1.3819,99.84
3.6334,99.51,12.332,99.846,1.3819,99.839
3.6332,99.508,12.331,99.845,1.3818,99.838
3.633,99.506,12.329,99.844,1.3818,99.838
3.6328,99.504,12.328,99.843,1.3818,99.837
3.6326,99.501,12.327,99.843,1.3818,99.836
3.6324,99.499,12.325,99.842,1.3818,99.835
3.6322,99.497,12.324,99.841,1.3817,99.835
3.632,99.495,12.322,99.841,1.3817,99.834
3.6318,99.492,12.321,99.84,1.3817,99.833
3.6316,99.49,12.32,99.839,1.3817,99.832
3.6314,99.488,12.318,99.838,1.3817,99.832
3.6312,99.485,12.317,99.838,1.3817,99.831
3.631,99.483,12.316,99.837,1.3816,99.83
3.6308,99.481,12.314,99.836,1.3816,99.829
3.6306,99.479,12.313,99.836,1.3816,99.829
3.6304,99.476,12.312,99.835,1.3816,99.828
3.6302,99.474,12.31,99.834,1.3816,99.827
3.63,99.472,12.309,99.833,1.3815,99.826
3.6298,99.47,12.308,99.833,1.3815,99.826
3.6296,99.467,12.307,99.832,1.3815,99.825
3.6294,99.465,12.305,99.831,1.3815,99.824
3.6292,99.463,12.304,99.831,1.3815,99.823
3.629,99.46,12.303,99.83,1.3815,99.823
3.6288,99.458,12.302,99.829,1.3814,99.822
3.6286,99.456,12.3,99.828,1.3814,99.821
3.6284,99.454,12.299,99.828,1.3814,99.82
3.6282,99.451,12.298,99.827,1.3814,99.82
3.628,99.449,12.297,99.826,1.3814,99.819
3.6278,99.447,12.296,99.825,1.3814,99.818
3.6276,99.445,12.294,99.825,1.3813,99.817
3.6275,99.442,12.293,99.824,1.3813,99.817
3.6273,99.44,12.292,99.823,1.3813,99.816
3.6271,99.438,12.291,99.823,1.3813,99.815
3.6269,99.435,12.29,99.822,1.3813,99.814
3.6267,99.433,12.289,99.821,1.3812,99.814
3.6265,99.431,12.287,99.82,1.3812,99.813
3.6263,99.429,12.286,99.82,1.3812,99.812
3.6261,99.426,12.285,99.819,1.3812,99.812
3.6259,99.424,12.284,99.818,1.3812,99.811
3.6257,99.422,12.283,99.818,1.3812,99.81
3.6255,99.419,12.282,99.817,1.3811,99.809
3.6253,99.417,12.281,99.816,1.3811,99.809
3.6252,99.415,12.28,99.815,1.3811,99.808
3.625,99.413,12.279,99.815,1.3811,99.807
3.6248,99.41,12.277,99.814,1.3811,99.806
3.6246,99.408,12.276,99.813,1.3811,99.806
3.6244,99.406,12.275,99.813,1.381,99.805
3.6242,99.404,12.274,99.812,1.381,99.804
3.624,99.402,12.273,99.811,1.381,99.803
3.624,99.402,12.273,99.811,1.381,99.803
3.6238,99.399,12.272,99.811,1.381,99.803
3.6237,99.397,12.271,99.81,1.381,99.802
3.6235,99.395,12.27,99.809,1.381,99.801
3.6233,99.392,12.269,99.808,1.3809,99.8
3.6231,99.39,12.268,99.808,1.3809,99.8
3.6229,99.388,12.267,99.807,1.3809,99.799
3.6227,99.386,12.266,99.806,1.3809,99.798
3.6225,99.383,12.265,99.805,1.3809,99.797
3.6223,99.381,12.264,99.805,1.3809,99.797
3.6222,99.379,12.263,99.804,1.3808,99.796
