27.68,100,25.82,100,27.959,100
27.68,100,25.82,100,27.959,100
27.68,100,25.82,100,27.959,100
27.68,100,25.82,100,27.959,100
27.68,100,25.82,100,27.959,100
27.68,100,25.82,100,27.959,100
27.68,100,25.82,100,27.959,100
27.68,100,25.82,100,27.959,100
27.68,100,25.82,100,27.959,100
27.68,100,25.82,100,27.959,100
27.68,100,25.82,100,27.959,100
27.68,100,25.82,100,27.959,100
27.68,100,25.82,100,27.959,100
27.68,100,25.82,100,27.959,100
27.68,100,25.82,100,27.959,100
27.68,100,25.82,100,27.959,100
27.68,100,25.82,100,27.959,100
27.68,100,25.82,100,27.959,100
27.68,100,25.82,100,27.959,100
27.68,100,25.82,100,27.959,100
27.68,100,25.82,100,27.959,100
27.68,100,25.82,100,27.959,100
27.68,100,25.82,100,27.959,100
27.68,100,25.82,100,27.959,100
27.68,100,25.82,100,27.959,100
27.68,100,25.82,100,27.959,100
27.68,100,25.82,100,27.959,100
27.68,100,25.82,100,27.959,100
27.68,100,25.82,100,27.959,100
27.68,100,25.82,100,27.959,100
27.68,100,25.82,100,27.959,100
27.68,100,25.82,100,27.959,100
27.68,100,25.82,100,27.959,100
27.68,100,25.82,100,27.959,100
27.68,100,25.82,100,27.959,100
27.68,100,25.819,100,27.959,100
27.68,100,25.819,100,27.959,100
27.68,100,25.816,100,27.959,100
27.678,99.999,25.804,99.999,27.958,99.999
27.671,99.995,25.741,99.996,27.953,99.996
27.664,99.992,25.68,99.992,27.949,99.992
27.657,99.988,25.621,99.988,27.944,99.989
27.651,99.984,25.563,99.985,27.94,99.985
27.644,99.98,25.507,99.981,27.935,99.982
27.637,99.977,25.453,99.978,27.931,99.978
27.63,99.973,25.4,99.974,27.926,99.975
27.623,99.969,25.349,99.971,27.922,99.972
27.617,99.966,25.3,99.967,27.918,99.968
27.61,99.962,25.251,99.963,27.913,99.965
27.603,99.958,25.205,99.96,27.909,99.961
27.597,99.954,25.159,99.956,27.905,99.958
27.59,99.951,25.115,99.953,27.9,99.954
27.584,99.947,25.072,99.949,27.896,99.951
27.577,99.943,25.03,99.946,27.892,99.947
27.571,99.94,24.99,99.942,27.888,99.944
27.564,99.936,24.95,99.938,27.884,99.94
27.558,99.932,24.912,99.935,27.88,99.937
27.551,99.928,24.874,99.931,27.876,99.934
