14.741,100,12.902,100,13.478,100
14.741,100,12.902,100,13.478,100
14.741,100,12.902,100,13.478,100
14.741,100,12.902,100,13.478,100
14.741,100,12.902,100,13.478,100
14.741,100,12.902,100,13.478,100
14.741,100,12.902,100,13.478,100
14.741,100,12.902,100,13.478,100
14.741,100,12.902,100,13.478,100
14.741,100,12.902,100,13.478,100
14.741,100,12.902,100,13.478,100
14.741,100,12.902,100,13.478,100
14.741,100,12.902,100,13.478,100
14.741,100,12.902,100,13.478,100
14.741,100,12.902,100,13.478,100
14.741,100,12.902,100,13.478,100
14.741,100,12.902,100,13.478,100
14.741,100,12.902,100,13.478,100
14.741,100,12.902,100,13.478,100
14.741,100,12.902,100,13.478,100
14.741,100,12.902,100,13.478,100
14.741,100,12.902,100,13.478,100
14.741,100,12.902,100,13.478,100
14.741,100,12.902,100,13.478,100
14.741,100,12.902,100,13.478,100
14.741,100,12.902,100,13.478,100
14.741,100,12.902,100,13.478,100
14.741,100,12.902,100,13.478,100
14.741,100,12.902,100,13.478,100
14.741,100,12.902,100,13.478,100
14.741,100,12.902,100,13.478,100
14.741,100,12.902,100,13.478,100
14.741,100,12.902,100,13.478,100
14.741,100,12.902,100,13.478,100
14.741,100,12.902,100,13.478,100
14.741,100,12.901,100,13.477,99.999
14.74,99.999,12.894,99.999,13.476,99.997
14.736,99.995,12.861,99.995,13.467,99.984
14.732,99.991,12.829,99.992,13.458,99.971
14.728,99.987,12.799,99.988,13.45,99.957
14.724,99.982,12.769,99.984,13.441,99.944
14.72,99.978,12.74,99.98,13.433,99.931
14.716,99.974,12.712,99.977,13.424,99.918
14.712,99.97,12.685,99.973,13.416,99.905
14.708,99.966,12.658,99.969,13.407,99.892
14.704,99.962,12.632,99.966,13.399,99.879
14.7,99.958,12.608,99.962,13.391,99.866
14.696,99.953,12.583,99.958,13.383,99.853
14.692,99.949,12.56,99.954,13.375,99.84
14.688,99.945,12.537,99.951,13.367,99.826
14.684,99.941,12.515,99.947,13.359,99.813
14.68,99.937,12.494,99.943,13.351,99.8
14.676,99.933,12.473,99.939,13.343,99.787
14.673,99.929,12.453,99.936,13.335,99.774
14.669,99.924,12.433,99.932,13.327,99.761
14.665,99.92,12.414,99.928,13.32,99.748
14.661,99.916,12.396,99.925,13.312,99.735
14.657,99.912,12.378,99.921,13.304,99.722
14.654,99.908,12.36,99.917,13.297,99.708
14.65,99.904,12.343,99.913,13.289,99.695
14.646,99.9,12.327,99.91,13.282,99.682
14.642,99.895,12.311,99.906,13.274,99.669
14.639,99.891,12.295,99.902,13.267,99.656
14.635,99.887,12.28,99.898,13.26,99.643
14.634,99.885,12.273,99.897,13.256,99.637
14.634,99.885,12.273,99.897,13.256,99.637
14.634,99.885,12.273,99.897,13.256,99.637
14.633,99.885,12.273,99.897,13.256,99.637
14.633,99.885,12.272,99.897,13.256,99.636
14.633,99.885,12.271,99.896,13.255,99.635
14.631,99.882,12.261,99.894,13.25,99.627
14.626,99.877,12.246,99.89,13.242,99.612
14.622,99.873,12.23,99.885,13.234,99.597
14.618,99.868,12.215,99.881,13.226,99.583
14.614,99.864,12.201,99.877,13.219,99.568
14.61,99.859,12.187,99.873,13.211,99.553
14.606,99.854,12.173,99.869,13.203,99.539
14.603,99.85,12.16,99.865,13.195,99.524
14.599,99.845,12.147,99.86,13.188,99.509
14.595,99.84,12.134,99.856,13.18,99.495
14.591,99.836,12.122,99.852,13.172,99.48
14.587,99.831,12.111,99.848,13.165,99.465
14.583,99.826,12.099,99.844,13.157,99.451
14.579,99.822,12.088,99.84,13.15,99.436
14.575,99.817,12.077,99.835,13.143,99.421
14.572,99.813,12.067,99.831,13.135,99.407
14.568,99.808,12.057,99.827,13.128,99.392
14.564,99.803,12.047,99.823,13.121,99.377
14.56,99.799,12.037,99.819,13.114,99.363
14.557,99.794,12.028,99.815,13.107,99.348
14.553,99.789,12.019,99.81,13.1,99.333
14.549,99.785,12.01,99.806,13.093,99.319
14.546,99.78,12.001,99.802,13.086,99.304
14.542,99.776,11.993,99.798,13.079,99.289
14.538,99.771,11.985,99.794,13.072,99.275
14.535,99.766,11.977,99.79,13.065,99.26
14.531,99.762,11.969,99.785,13.059,99.245
14.527,99.757,11.962,99.781,13.052,99.231
14.525,99.753,11.956,99.778,13.047,99.219
14.525,99.753,11.956,99.778,13.047,99.219
14.525,99.753,11.956,99.778,13.047,99.219
14.524,99.753,11.955,99.778,13.046,99.218
14.524,99.753,11.955,99.777,13.046,99.217
14.523,99.751,11.952,99.776,13.043,99.211
14.519,99.746,11.945,99.772,13.037,99.197
14.516,99.742,11.938,99.767,13.03,99.182
14.512,99.737,11.931,99.763,13.024,99.167
14.509,99.732,11.924,99.759,13.017,99.153
14.505,99.728,11.918,99.755,13.011,99.138
14.502,99.723,11.912,99.751,13.004,99.123
14.498,99.718,11.906,99.747,12.998,99.109
14.495,99.714,11.9,99.742,12.992,99.094
14.491,99.709,11.894,99.738,12.986,99.079
14.488,99.705,11.888,99.734,12.98,99.065
14.485,99.7,11.883,99.73,12.973,99.05
14.481,99.695,11.877,99.726,12.967,99.035
14.478,99.691,11.872,99.722,12.961,99.021
14.475,99.686,11.867,99.717,12.955,99.006
14.471,99.681,11.862,99.713,12.949,98.991
14.468,99.677,11.857,99.709,12.943,98.977
14.465,99.672,11.852,99.705,12.937,98.962
14.461,99.667,11.847,99.701,12.932,98.947
14.458,99.663,11.843,99.697,12.926,98.933
14.455,99.658,11.838,99.692,12.92,98.918
14.452,99.654,11.834,99.688,12.914,98.903
14.448,99.649,11.829,99.684,12.909,98.889
14.445,99.644,11.825,99.68,12.903,98.874
14.442,99.64,11.821,99.676,12.897,98.859
14.439,99.635,11.817,99.672,12.892,98.845
14.436,99.63,11.813,99.667,12.886,98.83
14.433,99.626,11.809,99.663,12.881,98.815
14.429,99.621,11.805,99.659,12.875,98.801
14.426,99.617,11.801,99.655,12.87,98.786
14.423,99.612,11.798,99.651,12.865,98.772
14.42,99.607,11.794,99.647,12.859,98.757
14.417,99.603,11.79,99.642,12.854,98.742
14.414,99.598,11.787,99.638,12.849,98.728
14.411,99.593,11.783,99.634,12.843,98.713
14.408,99.589,11.78,99.63,12.838,98.698
14.405,99.584,11.777,99.626,12.833,98.684
14.402,99.58,11.774,99.622,12.828,98.669
14.399,99.575,11.77,99.617,12.823,98.654
14.396,99.57,11.767,99.613,12.818,98.64
14.393,99.566,11.764,99.609,12.812,98.625
14.39,99.561,11.761,99.605,12.807,98.61
14.387,99.556,11.758,99.601,12.802,98.596
14.384,99.552,11.755,99.597,12.798,98.581
14.381,99.547,11.752,99.592,12.793,98.566
14.378,99.542,11.75,99.588,12.788,98.552
14.375,99.538,11.747,99.584,12.783,98.537
14.372,99.533,11.744,99.58,12.778,98.522
14.369,99.529,11.741,99.576,12.773,98.508
14.367,99.524,11.739,99.572,12.768,98.493
14.364,99.519,11.736,99.567,12.764,98.478
14.361,99.515,11.734,99.563,12.759,98.464
14.358,99.51,11.731,99.559,12.754,98.449
14.355,99.505,11.729,99.555,12.75,98.434
14.352,99.501,11.726,99.551,12.745,98.42
14.35,99.496,11.724,99.547,12.741,98.405
14.347,99.492,11.722,99.542,12.736,98.39
14.344,99.487,11.719,99.538,12.731,98.376
14.341,99.482,11.717,99.534,12.727,98.361
14.339,99.478,11.715,99.53,12.722,98.347
14.336,99.473,11.712,99.526,12.718,98.332
14.333,99.468,11.71,99.522,12.714,98.317
14.33,99.464,11.708,99.517,12.709,98.303
14.328,99.459,11.706,99.513,12.705,98.288
14.325,99.455,11.704,99.509,12.7,98.273
14.322,99.45,11.702,99.505,12.696,98.259
14.32,99.445,11.7,99.501,12.692,98.244
14.317,99.441,11.698,99.497,12.688,98.229
14.314,99.436,11.696,99.492,12.683,98.215
14.312,99.431,11.694,99.488,12.679,98.2
14.309,99.427,11.692,99.484,12.675,98.185
14.307,99.422,11.69,99.48,12.671,98.171
14.304,99.417,11.688,99.476,12.667,98.156
14.301,99.413,11.686,99.472,12.663,98.141
14.299,99.408,11.685,99.467,12.658,98.127
14.296,99.404,11.683,99.463,12.654,98.112
14.294,99.399,11.681,99.459,12.65,98.097
14.291,99.394,11.679,99.455,12.646,98.083
14.289,99.39,11.678,99.451,12.642,98.068
14.286,99.385,11.676,99.447,12.638,98.053
14.284,99.38,11.674,99.442,12.634,98.039
14.281,99.376,11.672,99.438,12.631,98.024
14.279,99.371,11.671,99.434,12.627,98.009
14.276,99.367,11.669,99.43,12.623,97.995
14.274,99.362,11.668,99.426,12.619,97.98
14.271,99.357,11.666,99.422,12.615,97.965
14.269,99.353,11.664,99.417,12.611,97.951
14.266,99.348,11.663,99.413,12.608,97.936
14.264,99.343,11.661,99.409,12.604,97.921
14.261,99.339,11.66,99.405,12.6,97.907
14.259,99.334,11.658,99.401,12.596,97.892
14.257,99.33,11.657,99.397,12.593,97.878
14.254,99.325,11.655,99.392,12.589,97.863
14.252,99.32,11.654,99.388,12.585,97.848
14.249,99.316,11.653,99.384,12.582,97.834
14.247,99.311,11.651,99.38,12.578,97.819
14.245,99.306,11.65,99.376,12.574,97.804
14.242,99.302,11.648,99.372,12.571,97.79
14.24,99.297,11.647,99.367,12.567,97.775
14.238,99.292,11.646,99.363,12.564,97.76
14.235,99.288,11.644,99.359,12.56,97.746
14.233,99.283,11.643,99.355,12.557,97.731
14.231,99.279,11.642,99.351,12.553,97.716
14.228,99.274,11.641,99.347,12.55,97.702
14.226,99.269,11.639,99.342,12.546,97.687
14.224,99.265,11.638,99.338,12.543,97.672
14.221,99.26,11.637,99.334,12.54,97.658
14.219,99.255,11.636,99.33,12.536,97.643
14.217,99.251,11.634,99.326,12.533,97.628
14.215,99.246,11.633,99.322,12.529,97.614
14.212,99.242,11.632,99.317,12.526,97.599
14.21,99.237,11.631,99.313,12.523,97.584
14.208,99.232,11.63,99.309,12.52,97.57
14.206,99.228,11.628,99.305,12.516,97.555
14.204,99.223,11.627,99.301,12.513,97.54
14.201,99.218,11.626,99.297,12.51,97.526
14.199,99.214,11.625,99.292,12.507,97.511
14.197,99.209,11.624,99.288,12.503,97.496
14.195,99.205,11.623,99.284,12.5,97.482
14.193,99.2,11.622,99.28,12.497,97.467
14.191,99.195,11.621,99.276,12.494,97.453
14.188,99.191,11.62,99.272,12.491,97.438
14.186,99.186,11.619,99.267,12.488,97.423
14.184,99.181,11.618,99.263,12.484,97.409
14.182,99.177,11.617,99.259,12.481,97.394
14.18,99.172,11.616,99.255,12.478,97.379
14.178,99.167,11.615,99.251,12.475,97.365
14.176,99.163,11.614,99.247,12.472,97.35
14.174,99.158,11.613,99.242,12.469,97.335
14.171,99.154,11.612,99.238,12.466,97.321
14.169,99.149,11.611,99.234,12.463,97.306
14.167,99.144,11.61,99.23,12.46,97.291
14.165,99.14,11.609,99.226,12.457,97.277
14.163,99.135,11.608,99.222,12.454,97.262
14.161,99.13,11.607,99.217,12.451,97.247
14.159,99.126,11.606,99.213,12.448,97.233
14.157,99.121,11.605,99.209,12.446,97.218
14.155,99.117,11.604,99.205,12.443,97.203
14.153,99.112,11.603,99.201,12.44,97.189
14.151,99.107,11.603,99.197,12.437,97.174
14.149,99.103,11.602,99.192,12.434,97.159
14.147,99.098,11.601,99.188,12.431,97.145
14.145,99.093,11.6,99.184,12.428,97.13
14.143,99.089,11.599,99.18,12.426,97.115
14.141,99.084,11.598,99.176,12.423,97.101
14.139,99.08,11.598,99.172,12.42,97.086
14.137,99.075,11.597,99.167,12.417,97.071
14.135,99.07,11.596,99.163,12.415,97.057
14.133,99.066,11.595,99.159,12.412,97.042
14.131,99.061,11.594,99.155,12.409,97.028
14.129,99.056,11.594,99.151,12.406,97.013
14.127,99.052,11.593,99.147,12.404,96.998
14.126,99.047,11.592,99.142,12.401,96.984
14.124,99.042,11.591,99.138,12.398,96.969
14.122,99.038,11.59,99.134,12.396,96.954
14.12,99.033,11.59,99.13,12.393,96.94
14.118,99.029,11.589,99.126,12.39,96.925
14.116,99.024,11.588,99.122,12.388,96.91
14.114,99.019,11.588,99.117,12.385,96.896
14.112,99.015,11.587,99.113,12.383,96.881
14.11,99.01,11.586,99.109,12.38,96.866
14.109,99.005,11.585,99.105,12.377,96.852
14.107,99.001,11.585,99.101,12.375,96.837
14.105,98.996,11.584,99.097,12.372,96.822
14.103,98.992,11.583,99.092,12.37,96.808
14.101,98.987,11.583,99.088,12.367,96.793
14.099,98.982,11.582,99.084,12.365,96.778
14.098,98.978,11.581,99.08,12.362,96.764
14.096,98.973,11.581,99.076,12.36,96.749
14.094,98.968,11.58,99.072,12.357,96.734
14.092,98.964,11.579,99.067,12.355,96.72
14.09,98.959,11.579,99.063,12.352,96.705
14.089,98.955,11.578,99.059,12.35,96.69
14.087,98.95,11.577,99.055,12.348,96.676
14.085,98.945,11.577,99.051,12.345,96.661
14.083,98.941,11.576,99.047,12.343,96.646
14.081,98.936,11.576,99.042,12.34,96.632
14.08,98.931,11.575,99.038,12.338,96.617
14.078,98.927,11.574,99.034,12.336,96.603
14.076,98.922,11.574,99.03,12.333,96.588
14.074,98.917,11.573,99.026,12.331,96.573
14.073,98.913,11.573,99.022,12.329,96.559
14.071,98.908,11.572,99.017,12.326,96.544
14.069,98.904,11.572,99.013,12.324,96.529
14.068,98.899,11.571,99.009,12.322,96.515
14.066,98.894,11.57,99.005,12.319,96.5
14.064,98.89,11.57,99.001,12.317,96.485
14.062,98.885,11.569,98.997,12.315,96.471
14.061,98.88,11.569,98.992,12.312,96.456
14.059,98.876,11.568,98.988,12.31,96.441
14.057,98.871,11.568,98.984,12.308,96.427
14.056,98.867,11.567,98.98,12.306,96.412
14.054,98.862,11.567,98.976,12.303,96.397
14.052,98.857,11.566,98.972,12.301,96.383
14.051,98.853,11.566,98.967,12.299,96.368
14.049,98.848,11.565,98.963,12.297,96.353
14.047,98.843,11.565,98.959,12.295,96.339
14.046,98.839,11.564,98.955,12.292,96.324
14.044,98.834,11.564,98.951,12.29,96.309
14.043,98.83,11.563,98.947,12.288,96.295
14.041,98.825,11.563,98.942,12.286,96.28
14.039,98.82,11.562,98.938,12.284,96.265
14.038,98.816,11.562,98.934,12.282,96.251
14.036,98.811,11.561,98.93,12.28,96.236
14.034,98.806,11.561,98.926,12.277,96.221
14.033,98.802,11.56,98.922,12.275,96.207
14.031,98.797,11.56,98.917,12.273,96.192
14.03,98.792,11.559,98.913,12.271,96.177
14.028,98.788,11.559,98.909,12.269,96.163
14.027,98.783,11.558,98.905,12.267,96.148
14.025,98.779,11.558,98.901,12.265,96.134
14.023,98.774,11.558,98.897,12.263,96.119
14.022,98.769,11.557,98.892,12.261,96.104
14.02,98.765,11.557,98.888,12.259,96.09
14.019,98.76,11.556,98.884,12.257,96.075
14.017,98.755,11.556,98.88,12.255,96.06
14.016,98.751,11.555,98.876,12.253,96.046
14.014,98.746,11.555,98.872,12.251,96.031
14.013,98.742,11.555,98.867,12.249,96.016
14.011,98.737,11.554,98.863,12.247,96.002
14.01,98.732,11.554,98.859,12.245,95.987
14.008,98.728,11.553,98.855,12.243,95.972
14.007,98.723,11.553,98.851,12.241,95.958
14.005,98.718,11.553,98.847,12.239,95.943
14.004,98.714,11.552,98.842,12.237,95.928
14.002,98.709,11.552,98.838,12.235,95.914
14.001,98.705,11.551,98.834,12.233,95.899
13.999,98.7,11.551,98.83,12.231,95.884
13.998,98.695,11.551,98.826,12.229,95.87
13.996,98.691,11.55,98.822,12.227,95.855
13.995,98.686,11.55,98.817,12.225,95.84
13.993,98.681,11.55,98.813,12.223,95.826
13.992,98.677,11.549,98.809,12.221,95.811
13.99,98.672,11.549,98.805,12.219,95.796
13.989,98.667,11.549,98.801,12.218,95.782
13.987,98.663,11.548,98.797,12.216,95.767
13.986,98.658,11.548,98.792,12.214,95.752
13.984,98.654,11.548,98.788,12.212,95.738
13.983,98.649,11.547,98.784,12.21,95.723
13.982,98.644,11.547,98.78,12.208,95.709
13.98,98.64,11.546,98.776,12.206,95.694
13.979,98.635,11.546,98.772,12.205,95.679
13.977,98.63,11.546,98.767,12.203,95.665
13.976,98.626,11.546,98.763,12.201,95.65
13.975,98.621,11.545,98.759,12.199,95.635
13.973,98.617,11.545,98.755,12.197,95.621
13.972,98.612,11.545,98.751,12.196,95.606
13.97,98.607,11.544,98.747,12.194,95.591
13.969,98.603,11.544,98.742,12.192,95.577
13.968,98.598,11.544,98.738,12.19,95.562
13.966,98.593,11.543,98.734,12.188,95.547
13.965,98.589,11.543,98.73,12.187,95.533
13.963,98.584,11.543,98.726,12.185,95.518
13.962,98.58,11.542,98.722,12.183,95.503
13.961,98.575,11.542,98.717,12.181,95.489
13.959,98.57,11.542,98.713,12.18,95.474
13.958,98.566,11.541,98.709,12.178,95.459
13.957,98.561,11.541,98.705,12.176,95.445
13.955,98.556,11.541,98.701,12.175,95.43
13.954,98.552,11.541,98.697,12.173,95.415
13.953,98.547,11.54,98.692,12.171,95.401
13.951,98.542,11.54,98.688,12.169,95.386
13.95,98.538,11.54,98.684,12.168,95.371
13.949,98.533,11.54,98.68,12.166,95.357
13.947,98.529,11.539,98.676,12.164,95.342
13.946,98.524,11.539,98.672,12.163,95.327
13.945,98.519,11.539,98.667,12.161,95.313
13.943,98.515,11.538,98.663,12.159,95.298
13.942,98.51,11.538,98.659,12.158,95.284
13.941,98.505,11.538,98.655,12.156,95.269
13.94,98.501,11.538,98.651,12.154,95.254
13.938,98.496,11.537,98.647,12.153,95.24
13.937,98.492,11.537,98.642,12.151,95.225
13.936,98.487,11.537,98.638,12.149,95.21
13.934,98.482,11.537,98.634,12.148,95.196
13.933,98.478,11.536,98.63,12.146,95.181
13.932,98.473,11.536,98.626,12.145,95.166
13.931,98.468,11.536,98.622,12.143,95.152
13.929,98.464,11.536,98.617,12.141,95.137
13.928,98.459,11.535,98.613,12.14,95.122
13.927,98.455,11.535,98.609,12.138,95.108
13.926,98.45,11.535,98.605,12.137,95.093
13.924,98.445,11.535,98.601,12.135,95.078
13.923,98.441,11.534,98.597,12.133,95.064
13.922,98.436,11.534,98.592,12.132,95.049
13.921,98.431,11.534,98.588,12.13,95.034
13.919,98.427,11.534,98.584,12.129,95.02
13.918,98.422,11.534,98.58,12.127,95.005
