13.65,100,12.748,100,13.818,100
13.65,100,12.748,100,13.818,100
13.65,100,12.748,100,13.818,100
13.65,100,12.748,100,13.818,100
13.65,100,12.748,100,13.818,100
13.65,100,12.748,100,13.818,100
13.65,100,12.748,100,13.818,100
13.65,100,12.748,100,13.818,100
13.65,100,12.748,100,13.818,100
13.65,100,12.748,100,13.818,100
13.65,100,12.748,100,13.818,100
13.65,100,12.748,100,13.818,100
13.65,100,12.748,100,13.818,100
13.65,100,12.748,100,13.818,100
13.65,100,12.748,100,13.818,100
13.65,100,12.748,100,13.818,100
13.65,100,12.748,100,13.818,100
13.65,100,12.748,100,13.818,100
13.65,100,12.748,100,13.818,100
13.65,100,12.748,100,13.818,100
13.65,100,12.748,100,13.818,100
13.65,100,12.748,100,13.818,100
13.65,100,12.748,100,13.818,100
13.65,100,12.748,100,13.818,100
13.65,100,12.748,100,13.818,100
13.65,100,12.748,100,13.818,100
13.65,100,12.748,100,13.818,100
13.65,100,12.748,100,13.818,100
13.65,100,12.748,100,13.818,100
13.65,100,12.748,100,13.818,100
13.65,100,12.748,100,13.818,100
13.65,100,12.748,100,13.818,100
13.65,100,12.748,100,13.818,100
13.65,100,12.748,100,13.818,100
13.65,100,12.748,100,13.818,100
13.65,100,12.748,100,13.818,100
13.65,100,12.748,100,13.818,100
13.65,100,12.747,100,13.818,100
13.649,100,12.745,100,13.817,100
13.648,99.998,12.732,99.998,13.816,99.998
13.64,99.991,12.67,99.991,13.812,99.991
13.633,99.983,12.612,99.984,13.807,99.984
13.626,99.976,12.557,99.977,13.803,99.978
13.618,99.968,12.505,99.97,13.798,99.971
13.611,99.961,12.456,99.962,13.794,99.964
13.604,99.953,12.41,99.955,13.789,99.957
13.596,99.946,12.366,99.948,13.785,99.95
13.589,99.939,12.325,99.941,13.78,99.943
13.582,99.931,12.285,99.934,13.776,99.936
13.58,99.929,12.273,99.932,13.775,99.934
13.58,99.929,12.273,99.932,13.775,99.934
13.575,99.924,12.25,99.927,13.772,99.93
13.571,99.92,12.228,99.923,13.769,99.925
13.564,99.912,12.192,99.915,13.765,99.918
13.556,99.904,12.157,99.908,13.76,99.911
13.549,99.896,12.125,99.9,13.756,99.903
13.541,99.888,12.094,99.892,13.751,99.896
13.534,99.88,12.064,99.885,13.747,99.888
13.527,99.872,12.037,99.877,13.743,99.881
13.52,99.864,12.01,99.87,13.738,99.874
13.513,99.856,11.985,99.862,13.734,99.866
13.506,99.848,11.961,99.854,13.73,99.859
13.499,99.84,11.938,99.847,13.725,99.852
13.492,99.832,11.917,99.839,13.721,99.844
13.485,99.825,11.896,99.832,13.717,99.837
13.478,99.817,11.876,99.824,13.713,99.83
13.471,99.809,11.857,99.816,13.709,99.822
13.464,99.801,11.839,99.809,13.705,99.815
13.457,99.793,11.822,99.801,13.7,99.808
13.451,99.785,11.806,99.794,13.696,99.8
13.444,99.777,11.79,99.786,13.692,99.793
13.437,99.769,11.774,99.778,13.688,99.786
13.431,99.761,11.76,99.771,13.684,99.778
13.424,99.753,11.746,99.763,13.68,99.771
13.418,99.745,11.732,99.756,13.677,99.764
13.411,99.737,11.719,99.748,13.673,99.756
13.405,99.73,11.706,99.74,13.669,99.749
13.398,99.722,11.694,99.733,13.665,99.741
13.392,99.714,11.682,99.725,13.661,99.734
13.386,99.706,11.671,99.718,13.657,99.727
13.38,99.698,11.66,99.71,13.654,99.719
13.373,99.69,11.649,99.702,13.65,99.712
13.367,99.682,11.639,99.695,13.646,99.705
13.361,99.674,11.629,99.687,13.643,99.697
13.355,99.666,11.619,99.68,13.639,99.69
13.349,99.658,11.61,99.672,13.635,99.683
13.343,99.65,11.6,99.664,13.632,99.675
