3.62,100,12.876,100,1.3746,100
3.62,100,12.876,100,1.3746,100
3.62,100,12.876,100,1.3746,100
3.62,100,12.876,100,1.3746,100
3.62,100,12.876,100,1.3746,100
3.62,100,12.876,100,1.3746,100
3.62,100,12.876,100,1.3746,100
3.62,100,12.876,100,1.3746,100
3.62,100,12.876,100,1.3746,100
3.62,100,12.876,100,1.3746,100
3.62,100,12.876,100,1.3746,100
3.62,100,12.876,100,1.3746,100
3.62,100,12.876,100,1.3746,100
3.62,100,12.876,100,1.3746,100
3.62,100,12.876,100,1.3746,100
3.62,100,12.876,100,1.3746,100
3.62,100,12.876,100,1.3746,100
3.62,100,12.876,100,1.3746,100
3.62,100,12.876,100,1.3746,100
3.62,100,12.876,100,1.3746,100
3.62,100,12.876,100,1.3746,100
3.62,100,12.876,100,1.3746,100
3.62,100,12.876,100,1.3746,100
3.62,100,12.876,100,1.3746,100
3.62,100,12.876,100,1.3746,100
3.62,100,12.876,100,1.3746,100
3.62,100,12.876,100,1.3746,100
3.62,100,12.876,100,1.3746,100
3.62,100,12.876,100,1.3746,100
3.62,100,12.876,100,1.3746,100
3.62,100,12.876,100,1.3746,100
3.62,100,12.876,100,1.3746,100
3.62,100,12.876,100,1.3746,100
3.62,100,12.875,100,1.3746,100
3.6199,99.999,12.874,100,1.3746,100
3.6195,99.997,12.866,99.999,1.3745,99.999
3.6179,99.986,12.836,99.995,1.3743,99.995
3.6163,99.975,12.807,99.992,1.3741,99.992
3.6147,99.964,12.778,99.989,1.3738,99.988
3.6131,99.953,12.751,99.985,1.3736,99.985
3.6115,99.942,12.724,99.982,1.3734,99.981
3.61,99.931,12.698,99.978,1.3732,99.977
3.6084,99.921,12.672,99.975,1.3729,99.974
3.6069,99.91,12.648,99.971,1.3727,99.97
3.6053,99.899,12.624,99.968,1.3725,99.967
3.6038,99.888,12.6,99.965,1.3723,99.963
3.6023,99.877,12.578,99.961,1.3721,99.96
3.6008,99.866,12.556,99.958,1.3718,99.956
3.5993,99.855,12.534,99.954,1.3716,99.952
3.5978,99.844,12.513,99.951,1.3714,99.949
3.5963,99.834,12.493,99.947,1.3712,99.945
3.5948,99.823,12.473,99.944,1.371,99.942
3.5933,99.812,12.454,99.941,1.3708,99.938
3.5919,99.801,12.435,99.937,1.3706,99.935
3.5904,99.79,12.417,99.934,1.3704,99.931
3.589,99.779,12.4,99.93,1.3702,99.927
3.5875,99.768,12.382,99.927,1.37,99.924
3.5861,99.757,12.366,99.923,1.3698,99.92
3.5847,99.747,12.349,99.92,1.3696,99.917
3.5833,99.736,12.333,99.917,1.3694,99.913
3.5819,99.725,12.318,99.913,1.3692,99.91
3.5805,99.714,12.303,99.91,1.369,99.906
3.5791,99.703,12.288,99.906,1.3688,99.902
3.5787,99.7,12.284,99.905,1.3687,99.901
3.5787,99.7,12.284,99.905,1.3687,99.901
3.5786,99.699,12.284,99.905,1.3687,99.901
3.5785,99.699,12.283,99.905,1.3687,99.901
3.5782,99.696,12.279,99.904,1.3687,99.9
3.5768,99.685,12.265,99.901,1.3685,99.897
3.5754,99.675,12.252,99.897,1.3683,99.893
3.5741,99.664,12.238,99.894,1.3681,99.889
3.5727,99.653,12.226,99.89,1.3679,99.886
3.5714,99.642,12.213,99.887,1.3677,99.882
3.57,99.631,12.201,99.884,1.3675,99.879
3.5687,99.62,12.189,99.88,1.3674,99.875
3.5674,99.609,12.177,99.877,1.3672,99.872
3.5661,99.598,12.166,99.873,1.367,99.868
3.5647,99.588,12.155,99.87,1.3668,99.864
3.5634,99.577,12.144,99.866,1.3666,99.861
3.5621,99.566,12.133,99.863,1.3665,99.857
3.5608,99.555,12.123,99.86,1.3663,99.854
3.5596,99.544,12.113,99.856,1.3661,99.85
3.5583,99.533,12.103,99.853,1.3659,99.847
3.557,99.522,12.094,99.849,1.3658,99.843
3.5557,99.511,12.085,99.846,1.3656,99.839
3.5545,99.501,12.076,99.842,1.3654,99.836
3.5532,99.49,12.067,99.839,1.3653,99.832
3.552,99.479,12.058,99.836,1.3651,99.829
3.5507,99.468,12.05,99.832,1.3649,99.825
3.5495,99.457,12.042,99.829,1.3648,99.822
3.5483,99.446,12.034,99.825,1.3646,99.818
3.5471,99.435,12.026,99.822,1.3644,99.814
3.5459,99.425,12.018,99.818,1.3643,99.811
3.5446,99.414,12.011,99.815,1.3641,99.807
3.5434,99.403,12.004,99.812,1.3639,99.804
3.5423,99.392,11.997,99.808,1.3638,99.8
3.5411,99.381,11.99,99.805,1.3636,99.797
3.5399,99.37,11.983,99.801,1.3635,99.793
3.5387,99.359,11.976,99.798,1.3633,99.789
3.5375,99.348,11.97,99.794,1.3631,99.786
3.5364,99.338,11.964,99.791,1.363,99.782
3.5352,99.327,11.957,99.788,1.3628,99.779
3.5341,99.316,11.951,99.784,1.3627,99.775
3.5329,99.305,11.946,99.781,1.3625,99.772
3.5318,99.294,11.94,99.777,1.3624,99.768
3.5306,99.283,11.934,99.774,1.3622,99.764
3.5295,99.272,11.929,99.77,1.3621,99.761
3.5284,99.261,11.923,99.767,1.3619,99.757
3.5273,99.251,11.918,99.764,1.3618,99.754
3.5262,99.24,11.913,99.76,1.3616,99.75
3.5251,99.229,11.908,99.757,1.3615,99.747
3.524,99.218,11.903,99.753,1.3613,99.743
3.5229,99.207,11.898,99.75,1.3612,99.739
3.5218,99.196,11.893,99.746,1.3611,99.736
3.5207,99.185,11.889,99.743,1.3609,99.732
3.5196,99.175,11.884,99.74,1.3608,99.729
3.5185,99.164,11.88,99.736,1.3606,99.725
3.5175,99.153,11.876,99.733,1.3605,99.722
3.5164,99.142,11.871,99.729,1.3604,99.718
3.5154,99.131,11.867,99.726,1.3602,99.714
3.5143,99.12,11.863,99.722,1.3601,99.711
3.5133,99.109,11.859,99.719,1.3599,99.707
