3.7,100,13.073,100,1.3906,100
3.7,100,13.073,100,1.3906,100
3.7,100,13.073,100,1.3906,100
3.7,100,13.073,100,1.3906,100
3.7,100,13.073,100,1.3906,100
3.7,100,13.073,100,1.3906,100
3.7,100,13.073,100,1.3906,100
3.7,100,13.073,100,1.3906,100
3.7,100,13.073,100,1.3906,100
3.7,100,13.073,100,1.3906,100
3.7,100,13.073,100,1.3906,100
3.7,100,13.073,100,1.3906,100
3.7,100,13.073,100,1.3906,100
3.7,100,13.073,100,1.3906,100
3.7,100,13.073,100,1.3906,100
3.7,100,13.073,100,1.3906,100
3.7,100,13.073,100,1.3906,100
3.7,100,13.073,100,1.3906,100
3.7,100,13.073,100,1.3906,100
3.7,100,13.073,100,1.3906,100
3.7,100,13.073,100,1.3906,100
3.7,100,13.073,100,1.3906,100
3.7,100,13.073,100,1.3906,100
3.7,100,13.073,100,1.3906,100
3.7,100,13.073,100,1.3906,100
3.7,100,13.073,100,1.3906,100
3.7,100,13.073,100,1.3906,100
3.7,100,13.073,100,1.3906,100
3.7,100,13.073,100,1.3906,100
3.7,100,13.072,100,1.3906,100
3.6999,100,13.071,100,1.3906,100
3.6997,99.998,13.068,99.999,1.3906,99.999
3.6996,99.997,13.064,99.999,1.3905,99.999
3.6994,99.996,13.061,99.999,1.3905,99.999
3.6992,99.995,13.058,99.998,1.3905,99.998
3.699,99.993,13.054,99.998,1.3905,99.998
3.6989,99.992,13.051,99.998,1.3904,99.997
3.6987,99.991,13.048,99.997,1.3904,99.997
3.6985,99.99,13.044,99.997,1.3904,99.997
3.6983,99.989,13.041,99.996,1.3904,99.996
3.6982,99.987,13.038,99.996,1.3903,99.996
3.698,99.986,13.035,99.996,1.3903,99.995
3.6978,99.985,13.031,99.995,1.3903,99.995
3.6977,99.984,13.028,99.995,1.3903,99.995
3.6975,99.983,13.025,99.995,1.3902,99.994
3.6973,99.981,13.022,99.994,1.3902,99.994
3.6971,99.98,13.018,99.994,1.3902,99.993
3.697,99.979,13.015,99.993,1.3902,99.993
3.6968,99.978,13.012,99.993,1.3902,99.993
3.6966,99.977,13.009,99.993,1.3901,99.992
3.6965,99.975,13.006,99.992,1.3901,99.992
3.6963,99.974,13.003,99.992,1.3901,99.992
3.6961,99.973,13,99.991,1.3901,99.991
3.696,99.972,12.997,99.991,1.39,99.991
3.6958,99.971,12.993,99.991,1.39,99.99
3.6957,99.969,12.99,99.99,1.39,99.99
3.6955,99.968,12.987,99.99,1.39,99.99
3.6953,99.967,12.984,99.99,1.39,99.989
3.6952,99.966,12.981,99.989,1.3899,99.989
3.695,99.964,12.978,99.989,1.3899,99.988
3.6948,99.963,12.975,99.988,1.3899,99.988
3.6947,99.962,12.972,99.988,1.3899,99.988
3.6945,99.961,12.969,99.988,1.3898,99.987
3.6944,99.96,12.966,99.987,1.3898,99.987
3.6942,99.958,12.963,99.987,1.3898,99.986
3.694,99.957,12.96,99.987,1.3898,99.986
3.6939,99.956,12.957,99.986,1.3898,99.986
3.6937,99.955,12.955,99.986,1.3897,99.985
3.6936,99.954,12.952,99.985,1.3897,99.985
3.6934,99.952,12.949,99.985,1.3897,99.984
3.6933,99.951,12.946,99.985,1.3897,99.984
3.6931,99.95,12.943,99.984,1.3897,99.984
3.693,99.949,12.94,99.984,1.3896,99.983
3.6928,99.948,12.937,99.983,1.3896,99.983
3.6926,99.946,12.935,99.983,1.3896,99.982
3.6925,99.945,12.932,99.983,1.3896,99.982
3.6923,99.944,12.929,99.982,1.3896,99.982
3.6922,99.943,12.926,99.982,1.3895,99.981
3.692,99.942,12.923,99.982,1.3895,99.981
3.6919,99.94,12.921,99.981,1.3895,99.98
3.6917,99.939,12.918,99.981,1.3895,99.98
3.6916,99.938,12.915,99.98,1.3895,99.98
3.6914,99.937,12.912,99.98,1.3895,99.979
3.6913,99.936,12.91,99.98,1.3894,99.979
3.6911,99.934,12.907,99.979,1.3894,99.978
3.691,99.933,12.904,99.979,1.3894,99.978
